"Region","New confirmed cases by infection date","Expected change in daily cases","Effective reproduction no.","Doubling/halving time (days)"
"AL-Anadia","12 (4 -- 18)","Likely increasing","1.6 (0.8 -- 2.4)","4.7 (2.2 -- -48)"
"AL-Arapiraca","355 (319 -- 385)","Increasing","1.1 (1 -- 1.2)","33 (16 -- -690)"
"AL-Batalha","12 (4 -- 18)","Likely increasing","1.4 (0.8 -- 2)","6.7 (2.8 -- -17)"
"AL-Boca da Mata","16 (8 -- 23)","Unsure","1 (0.6 -- 1.3)","-57 (8.4 -- -6.5)"
"AL-Campo Alegre","16 (7 -- 23)","Unsure","1 (0.6 -- 1.4)","-37 (7 -- -5.1)"
"AL-Coruripe","11 (4 -- 16)","Likely decreasing","0.8 (0.5 -- 1.2)","-17 (9.9 -- -4.6)"
"AL-Craíbas","13 (7 -- 20)","Unsure","1 (0.7 -- 1.4)","-110 (6.8 -- -6)"
"AL-Delmiro Gouveia","15 (7 -- 22)","Unsure","1.2 (0.7 -- 1.6)","17 (4.5 -- -10)"
"AL-Feira Grande","12 (5 -- 18)","Unsure","1.1 (0.7 -- 1.5)","51 (5.4 -- -7)"
"AL-Girau do Ponciano","13 (4 -- 21)","Unsure","1 (0.6 -- 1.5)","24 (4.6 -- -7.4)"
"AL-Igreja Nova","17 (7 -- 27)","Increasing","1.6 (1 -- 2.2)","4.6 (2.4 -- 43)"
"AL-Limoeiro de Anadia","13 (4 -- 20)","Unsure","1 (0.6 -- 1.4)","-28 (7.1 -- -4.8)"
"AL-Maceió","105 (85 -- 124)","Decreasing","0.8 (0.7 -- 0.9)","-10 (-22 -- -6.9)"
"AL-Marechal Deodoro","19 (10 -- 27)","Unsure","1 (0.7 -- 1.3)","1200 (7.7 -- -7.8)"
"AL-Maribondo","15 (2 -- 27)","Likely increasing","1.4 (0.7 -- 2)","6.6 (2.7 -- -14)"
"AL-Matriz de Camaragibe","26 (10 -- 39)","Unsure","1.2 (0.7 -- 1.5)","21 (5.4 -- -11)"
"AL-Messias","10 (3 -- 16)","Unsure","1.2 (0.7 -- 1.7)","15 (3.7 -- -7.5)"
"AL-Olho d'Água das Flores","24 (9 -- 37)","Unsure","1.2 (0.7 -- 1.6)","22 (4.8 -- -8.2)"
"AL-Palmeira dos Índios","25 (15 -- 35)","Likely increasing","1.2 (0.9 -- 1.5)","15 (5.2 -- -19)"
"AL-Pão de Açúcar","16 (3 -- 26)","Unsure","1.3 (0.7 -- 1.8)","11 (3.4 -- -9.1)"
"AL-Penedo","19 (10 -- 28)","Unsure","0.9 (0.6 -- 1.2)","-13 (23 -- -5)"
"AL-Pilar","14 (6 -- 21)","Unsure","1.1 (0.7 -- 1.4)","-3100 (6.2 -- -6.1)"
"AL-Porto Calvo","9 (2 -- 13)","Unsure","1.3 (0.7 -- 1.9)","13 (3.4 -- -7.7)"
"AL-Rio Largo","12 (5 -- 18)","Unsure","1.2 (0.7 -- 1.6)","18 (4.4 -- -8.7)"
"AL-Santana do Ipanema","20 (11 -- 28)","Unsure","1 (0.7 -- 1.4)","73 (6.7 -- -8.4)"
"AL-São José da Laje","15 (7 -- 22)","Likely increasing","1.2 (0.8 -- 1.7)","16 (4.6 -- -10)"
"AL-São José da Tapera","14 (6 -- 21)","Unsure","1.1 (0.6 -- 1.5)","41 (5.6 -- -7.6)"
"AL-São Luís do Quitunde","16 (8 -- 23)","Likely increasing","1.5 (0.9 -- 2)","6.2 (3 -- -85)"
"AL-São Miguel dos Campos","30 (17 -- 42)","Unsure","1.1 (0.8 -- 1.4)","22 (6.2 -- -14)"
"AL-São Sebastião","11 (4 -- 19)","Unsure","1 (0.6 -- 1.4)","-25 (7.4 -- -4.6)"
"AL-Teotônio Vilela","14 (7 -- 21)","Unsure","1.1 (0.7 -- 1.4)","56 (5.9 -- -7.5)"
"AL-União dos Palmares","12 (4 -- 19)","Likely increasing","1.4 (0.8 -- 2)","6.5 (2.9 -- -23)"
